Jogador,Preço,Posição,Overall,Rank,Off. Awareness,Finishing,Kicking Power,Low Pass,Lofted Pass,Place Kicking,Curl,Ball Control,Dribbling,Tight Possession,Balance,Speed,Acceleration,Physical Contact,Stamina,Heading,Jump,Defensive Awarenes,Ball Winning,Aggression,GK Awareness,GK Catching,GK Clearing,GK Reflexes,GK Reach
ADRIANO,7.39,CA,95,B,91,91,99,71,70,89,86,90,89,88,89,87,91,98,80,84,88,40,40,40,40,40,40,40,40
ALABA,8.58,LE,92,B,77,74,84,87,86,80,85,86,84,82,81,88,86,79,92,76,86,84,86,81,40,40,40,40,40
ALDAIR,4.2,ZG,91,B,73,76,76,82,80,65,64,83,76,79,72,80,80,85,84,90,90,94,95,93,40,40,40,40,40
ALEX,4.3,MAT,92,B,85,86,86,92,89,87,88,95,89,91,89,82,84,72,82,81,77,48,44,50,40,40,40,40,40
BAGGIO,5.8,CA,94,B,93,94,83,94,90,94,90,97,96,95,89,80,85,73,81,75,68,45,45,48,40,40,40,40,40
BALE,6.18,PTE,92,B,85,84,95,82,84,84,89,87,90,87,80,98,97,79,86,74,73,57,54,50,40,40,40,40,40
BARESI,15.69,ZG,93,S,74,72,78,86,86,65,68,86,81,81,83,82,86,87,92,85,91,99,97,87,40,40,40,40,40
BATISTUTA,6.1,CA,92,B,96,94,97,74,72,92,84,86,82,80,83,87,83,89,82,89,85,43,44,54,40,40,40,40,40
BECKENBAUER,25.38,VOL,96,S,81,83,90,92,91,85,85,89,84,87,82,83,83,85,90,79,84,89,87,83,40,40,40,40,40
BECKHAM,7.29,LD,93,B,86,89,95,93,97,94,96,89,89,85,89,88,85,78,90,69,81,68,67,77,40,40,40,40,40
BERGKAMP,3.96,CA,94,B,92,92,87,93,86,86,86,97,94,96,86,80,79,80,81,75,72,51,50,59,40,40,40,40,40
BERGOMI,6.49,ZG,93,B,71,62,86,80,81,65,74,79,78,78,77,82,84,90,90,89,92,96,92,90,40,40,40,40,40
BLANC,4.2,ZG,89,B,66,71,81,80,83,68,62,79,77,80,75,76,75,88,86,87,79,95,92,86,40,40,40,40,40
BOBBY CHARLTON,4.4,MAT,93,B,92,92,94,87,89,86,80,87,89,88,88,86,87,74,93,73,80,61,60,62,40,40,40,40,40
BONIEK,4.7,PTD,95,B,93,93,89,86,85,88,80,91,93,92,91,94,93,82,89,82,78,43,48,55,40,40,40,40,40
BUFFON,10.1,GOL,94,S,45,44,83,63,69,51,53,60,49,61,63,73,74,91,73,60,92,81,82,68,98,98,97,99,98
BUSQUETS,10.5,VOL,91,A,73,62,75,88,85,67,69,86,83,90,76,73,73,86,88,81,75,88,89,85,40,40,40,40,40
CAFU,8.93,LD,92,A,82,75,81,85,88,71,78,88,86,85,82,86,83,81,98,76,77,81,81,79,40,40,40,40,40
CAMBIASSO,4.0,VOL,90,B,68,74,83,86,85,67,67,80,70,76,82,78,78,90,94,87,85,91,91,90,40,40,40,40,40
CANIGGIA,5.5,CA,93,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANNAVARO,5.46,ZG,91,B,62,61,79,77,76,60,66,78,76,73,78,82,87,89,87,85,97,96,95,95,40,40,40,40,40
CANTONA,4.8,CA,96,B,94,92,92,90,88,87,86,94,90,92,89,84,83,93,86,89,80,50,50,54,40,40,40,40,40
CAPITA,9.4,LD,91,A,83,77,87,85,85,72,74,86,84,85,80,87,87,83,89,80,82,81,81,78,40,40,40,40,40
CARECA,5.5,CA,93,B,96,95,87,81,79,89,81,88,87,87,84,87,87,85,83,91,90,44,44,52,40,40,40,40,40
CASEMIRO,13.26,VOL,91,A,74,70,88,85,85,75,74,82,75,78,78,77,76,93,94,83,89,91,92,91,40,40,40,40,40
CHIELLLINI,4.5,ZG,90,B,63,64,82,75,77,62,62,74,72,74,70,82,76,91,85,85,90,94,95,91,40,40,40,40,40
CRIS,32.35,CA,100,S,99,97,96,84,82,89,86,96,93,92,89,94,91,87,90,97,98,50,52,55,40,40,40,40,40
CRUIJFF,21.94,MAT,99,S,96,94,86,91,91,93,93,98,98,98,94,90,94,80,88,79,87,63,61,51,40,40,40,40,40
DANI ALVES,4.8,LD,89,B,85,74,87,85,87,76,84,85,84,87,85,86,86,77,89,66,81,75,76,73,40,40,40,40,40
DAVIDS,5.2,VOL,92,B,79,75,90,83,82,75,71,85,84,81,87,86,88,87,95,73,88,84,87,91,40,40,40,40,40
DE BRUYNE,6.9,MAT,93,B,86,83,87,92,93,86,87,91,86,92,75,79,79,74,86,63,64,57,62,65,40,40,40,40,40
DI STÉFANO,25.09,CA,98,S,97,96,89,90,88,87,83,94,94,94,92,86,88,82,96,82,79,74,72,72,40,40,40,40,40
DIDA,6.14,GOL,91,B,40,45,84,57,59,46,49,56,52,55,74,65,64,83,69,62,86,81,94,77,97,96,96,97,98
DIDI,12.82,MLG,95,A,85,85,88,95,94,89,98,95,91,92,80,76,80,81,92,70,72,78,76,75,45,40,40,40,40
DJALMA SANTOS,9.7,LD,92,A,78,73,85,82,85,73,82,86,85,86,86,85,85,85,92,78,85,86,84,86,40,40,40,40,40
DJALMINHA,4.2,MAT,91,B,85,84,83,89,87,90,92,97,93,97,96,81,83,80,83,69,70,40,40,40,40,40,40,40,40
DROGBA,5.8,CA,94,B,95,95,95,79,77,88,84,88,85,88,89,90,88,95,87,94,95,46,47,64,40,40,40,40,40
DUNGA,5.5,VOL,89,B,74,77,86,86,85,76,75,85,78,78,67,77,77,87,89,70,74,92,89,95,40,40,40,40,40
ESSIEN,4.4,VOL,89,B,76,67,85,84,82,76,70,83,76,82,82,82,83,87,93,75,86,84,85,83,40,40,40,40,40
ETOO,5.66,CA,93,B,95,94,93,79,75,85,79,89,89,86,88,96,96,81,90,75,83,49,49,46,40,40,40,40,40
EUSÉBIO,22.63,CA,97,A,97,96,97,80,79,88,81,91,93,93,90,94,93,83,88,87,88,46,50,46,40,40,40,40,40
FACHETTI,5.2,LE,91,B,78,75,85,79,81,69,74,82,82,82,79,84,81,90,93,86,81,84,84,82,40,40,40,40,40
FALCÃO,6.0,MLG,94,B,86,87,86,94,93,82,74,94,89,92,87,82,80,82,91,78,79,76,72,71,40,40,40,40,40
FERDINAND,4.2,ZG,89,B,60,59,80,79,78,60,60,75,74,75,70,83,82,88,84,84,83,92,93,90,40,40,40,40,40
FIGO,6.2,PTD,94,B,92,88,89,89,91,91,93,95,95,94,86,81,87,81,86,67,70,58,56,60,40,40,40,40,40
FIGUEROA,15.88,ZG,94,S,68,67,84,79,79,72,71,82,80,80,81,82,82,89,86,90,95,96,96,90,40,40,40,40,40
FORLAN,6.1,CA,95,B,95,95,91,85,88,91,86,89,88,89,84,88,89,80,90,75,77,50,52,65,40,40,40,40,40
GARRINCHA,7.77,PTD,96,B,92,90,87,87,91,86,89,97,98,97,95,89,93,77,81,78,72,45,45,45,40,40,40,40,40
GENTILE,4.5,LD,90,B,65,64,77,75,75,72,65,74,72,70,70,74,77,92,87,84,83,94,92,94,40,40,40,40,40
GENTO,5.8,PTE,93,B,87,82,87,83,87,80,83,88,91,90,89,97,97,70,89,67,74,56,52,52,40,40,40,40,40
GEORGE BEST,4.3,PTD,92,B,94,87,83,87,91,82,87,95,95,92,93,85,86,72,77,80,79,40,40,40,40,40,40,40,40
GERD MULLER,5.8,CA,92,B,98,98,87,77,70,90,76,86,79,82,87,84,83,81,86,94,87,44,44,48,40,40,40,40,40
GERRARD,5.5,MLG,91,B,85,85,95,87,91,86,82,87,83,85,79,86,84,85,92,78,78,75,77,82,40,40,40,40,40
GERSON,5.2,MLG,91,B,83,81,89,93,97,84,89,91,83,85,82,76,76,77,84,71,72,71,71,66,40,40,40,40,40
GILBERTO SILVA,5.5,VOL,91,B,72,75,80,85,84,64,71,87,76,82,69,78,77,90,92,86,86,93,90,89,40,40,40,40,40
GULLIT,28.86,MAT,98,S,93,91,92,92,91,93,85,94,92,90,86,90,92,93,91,94,96,77,77,81,40,40,40,40,40
HAGI,6.6,MAT,93,B,87,87,92,93,90,90,93,96,92,94,86,83,84,72,81,67,73,49,49,50,40,40,40,40,40
HENRY,14.3,CA,96,A,94,95,88,82,82,91,88,96,93,93,89,95,94,82,84,73,80,47,47,54,40,40,40,40,40
HIERRO,10.9,VOL,91,A,72,72,85,84,89,76,72,82,76,85,83,76,76,89,86,90,88,93,91,85,40,40,40,40,40
HUGO SANCHEZ,6.1,CA,95,B,95,95,88,82,74,95,87,92,90,88,92,91,91,77,83,88,88,44,44,45,40,40,40,40,40
HUMMELS,4.2,ZG,91,B,65,64,81,89,92,62,73,84,72,73,70,74,72,90,84,94,85,96,91,87,40,40,40,40,40
IBRAHIMOVIC,6.04,CA,93,B,92,89,94,80,81,83,80,89,88,85,80,80,80,91,81,85,76,41,42,53,40,40,40,40,40
INIESTA,6.2,MLG,94,B,87,82,78,96,90,75,81,97,95,96,92,80,84,72,87,64,65,64,60,62,40,40,40,40,40
JUNINHO PERNAMBUCANO,4.3,MLG,92,B,87,88,92,91,94,99,97,91,86,89,87,84,83,80,85,71,70,65,62,62,40,40,40,40,40
JUNIOR,5.2,LE,90,B,85,79,86,86,87,84,87,90,87,87,87,82,84,81,89,73,76,75,75,70,40,40,40,40,40
KAHN,7.47,GOL,92,A,51,54,92,59,71,65,52,66,54,52,68,71,74,91,70,71,84,80,78,88,97,97,97,97,97
KAKÁ,12.2,MAT,95,A,91,90,88,90,87,82,83,95,95,94,89,91,95,77,87,74,70,57,53,53,40,40,40,40,40
KEMPES,5.8,CA,94,B,95,96,88,78,77,87,79,88,89,86,87,86,90,87,84,88,86,41,43,43,40,40,40,40,40
KOHLER,4.0,ZG,90,B,58,60,74,74,75,60,53,72,66,70,67,75,81,97,93,91,91,94,93,94,40,40,40,40,40
KROL,17.36,LE,93,S,70,72,82,83,82,75,72,84,79,80,78,88,85,86,91,79,86,92,91,82,40,40,40,40,40
KROOS,7.62,MLG,92,B,80,82,88,96,96,86,89,93,85,87,84,78,80,82,86,70,71,77,75,77,40,40,40,40,40
LAHM,5.28,LD,91,B,73,67,78,89,89,67,81,86,84,87,85,85,85,74,91,70,76,89,88,79,40,40,40,40,40
LAUDRUP,7.2,MAT,95,B,88,87,86,95,91,86,86,94,92,94,84,85,87,75,81,73,71,52,50,52,40,40,40,40,40
LEWANDOWSKI,6.1,CA,95,B,97,96,90,77,71,85,78,90,86,86,85,84,80,86,83,89,87,51,55,59,40,40,40,40,40
LITTBARSKI,4.5,PTE,94,B,88,88,92,86,86,86,87,94,96,96,93,87,91,73,87,74,74,48,48,49,40,40,40,40,40
LÚCIO,9.18,ZG,91,A,65,63,84,78,76,65,66,78,74,77,68,78,80,92,87,95,89,95,93,91,40,40,40,40,40
MAICON,5.52,LD,91,B,84,79,88,82,91,77,84,84,83,86,79,85,87,86,89,77,81,80,80,80,40,40,40,40,40
MAKÉLÉLÉ,4.4,VOL,91,B,68,65,76,87,84,63,61,84,79,87,89,84,87,84,96,78,89,90,94,94,40,40,40,40,40
MALDINI,18.17,ZG,94,S,63,59,81,84,86,63,76,88,81,81,82,83,79,87,89,89,91,97,94,91,40,40,40,40,40
MARADONA,17.4,MAT,100,S,97,95,89,96,93,96,96,99,99,99,98,87,95,77,83,79,77,45,48,53,40,40,40,40,40
MARCELO,6.08,LE,92,B,86,77,85,86,88,76,86,90,87,89,86,86,86,78,85,71,76,78,81,80,40,40,40,40,40
MATTHAUS,10.5,MLG,93,A,85,85,96,90,90,90,82,88,83,86,85,84,85,83,95,79,79,84,82,84,40,40,40,40,40
MBAPPÉ,5.8,CA,94,B,90,90,84,77,75,79,80,90,95,92,92,97,97,78,83,77,87,59,56,62,40,40,40,40,40
MESSI,31.88,CA,99,S,99,99,87,92,89,95,93,99,99,99,96,87,95,71,83,68,72,46,45,44,40,40,40,40,40
MODRIC,6.2,MLG,94,B,84,80,81,95,93,80,84,95,90,94,92,79,87,69,89,61,66,71,72,71,40,40,40,40,40
NEDVED,6.6,MAT,93,B,88,87,94,89,88,87,85,90,88,90,87,86,88,79,99,72,76,65,62,76,40,40,40,40,40
NEESKENS,6.0,MLG,91,B,84,84,88,87,86,86,71,85,86,85,81,83,84,79,95,81,88,75,76,76,40,40,40,40,40
NESTA,10.49,ZG,91,A,59,58,79,78,77,59,70,77,70,73,72,84,82,89,88,89,90,97,97,92,40,40,40,40,40
NEUER,11.64,GOL,94,S,46,45,90,70,78,62,59,71,62,57,70,66,61,92,72,72,91,87,83,97,97,98,98,98,98
NEYMAR,6.14,CA,94,B,90,89,82,88,83,89,89,96,98,97,93,88,95,66,82,67,68,45,45,46,40,40,40,40,40
NILTON SANTOS,9.7,LE,92,A,82,70,81,83,84,72,76,87,87,87,86,84,82,83,89,76,81,83,82,83,40,40,40,40,40
OZIL,6.1,MAT,91,B,84,81,80,91,92,81,86,95,90,93,88,81,85,70,81,68,68,51,52,50,40,40,40,40,40
PASSARELLA,14.0,LD,94,S,78,79,88,82,84,79,86,83,80,80,81,77,77,86,88,94,97,96,95,92,40,40,40,40,40
PELÉ,29.66,CA,100,S,99,99,94,93,89,94,87,99,98,96,96,88,93,83,92,93,96,48,48,64,40,40,40,40,40
PIRLO,14.58,MLG,94,A,81,82,87,96,98,93,97,94,88,91,87,78,78,78,86,70,70,79,76,68,40,40,40,40,40
PLATINI,12.6,MAT,96,A,91,93,87,94,95,93,96,94,92,92,88,84,84,75,83,83,80,61,55,54,40,40,40,40,40
POGBA,5.22,MLG,91,B,84,82,92,89,93,83,86,91,88,88,77,83,75,90,85,76,84,64,65,67,40,40,40,40,40
PUSKAS,7.43,CA,96,B,98,98,96,89,88,90,77,93,91,94,93,80,84,81,89,77,73,44,40,40,40,40,40,40,40
PUYOL,7.44,ZG,91,B,66,64,78,76,74,57,62,75,73,73,73,83,86,91,87,85,94,91,94,96,40,40,40,40,40
RAÍ,4.4,MAT,93,B,85,91,92,90,86,84,84,95,92,93,86,77,78,90,80,89,79,49,50,51,40,40,40,40,40
REDONDO,6.1,VOL,91,B,78,70,82,91,87,75,77,91,89,92,83,78,79,85,86,75,74,80,81,82,40,40,40,40,40
RIBÉRY,4.0,PTE,93,B,88,86,84,87,86,86,86,93,94,94,92,89,92,76,85,64,73,51,52,59,40,40,40,40,40
RIJKAARD,27.03,VOL,95,S,80,80,91,89,89,83,73,89,85,88,77,83,78,94,90,90,92,90,90,86,40,40,40,40,40
RIQUELME,8.35,MAT,94,B,86,86,86,97,95,96,93,96,91,97,94,78,84,82,83,67,68,50,50,47,40,40,40,40,40
RIVALDO,8.08,MAT,95,B,91,90,92,89,86,90,88,97,95,95,82,84,85,80,83,76,79,45,46,50,40,40,40,40,40
RIVELLINO,4.7,PTE,95,B,92,86,96,92,91,94,95,96,90,97,95,81,84,77,84,69,70,55,53,53,40,40,40,40,40
ROBBEN,6.2,PTD,94,B,92,90,88,85,87,90,93,91,94,94,90,97,96,80,82,71,75,49,53,49,40,40,40,40,40
ROBERTO CARLOS,6.49,LE,93,B,85,83,99,82,91,88,99,88,85,87,88,94,93,80,94,65,86,76,74,73,40,40,40,40,40
ROBERTO DINAMITE,4.7,CA,95,B,96,94,96,80,82,92,82,88,84,88,89,84,84,89,83,92,82,53,53,53,40,40,40,40,40
ROMÁRIO,14.7,CA,98,A,98,98,88,80,77,92,80,96,92,94,94,88,93,77,86,91,82,44,44,44,40,40,40,40,40
RONALDINHO,29.15,MAT,99,S,93,92,89,96,95,95,97,99,99,99,97,89,93,82,87,74,80,46,50,48,40,40,40,40,40
RONALDO,27.1,CA,98,S,98,98,89,80,78,90,84,96,97,97,90,94,96,83,84,77,79,44,46,44,40,40,40,40,40
RUGGERI,10.62,ZG,92,A,62,67,81,77,78,64,57,78,75,77,77,80,80,90,89,90,93,96,93,93,40,40,40,40,40
SAMUEL,4.89,ZG,91,B,57,68,79,78,82,64,58,78,59,68,67,77,68,98,83,90,92,93,94,94,40,40,40,40,40
SCHMEICHEL,4.62,GOL,90,B,43,48,79,57,65,50,46,58,49,50,58,62,60,94,61,52,79,77,82,70,98,98,98,98,98
SCHNELLINGER,13.6,LE,92,S,73,69,84,80,82,72,72,80,79,79,80,82,81,90,89,83,87,92,91,83,40,40,40,40,40
SCIREA,4.65,ZG,89,B,74,71,81,84,84,72,57,83,78,80,76,83,87,82,90,83,83,96,93,85,40,40,40,40,40
SEEDORF,5.33,MLG,86,B,82,79,90,88,86,81,82,88,86,84,85,79,79,88,92,75,81,73,74,76,40,40,40,40,40
SHEVCHENKO,6.1,CA,93,B,95,95,90,77,75,89,78,86,84,81,78,87,88,87,86,85,86,46,45,45,40,40,40,40,40
SIMEONE,6.56,VOL,94,B,79,74,81,83,82,73,68,85,80,80,83,81,82,87,93,92,84,87,90,93,40,40,40,40,40
STAM,4.46,ZG,88,B,57,55,85,73,71,61,54,77,68,70,68,81,78,95,82,86,83,93,93,94,40,40,40,40,40
STOICHKOV,6.1,CA,95,B,94,93,93,85,89,90,87,91,91,90,86,89,91,80,85,82,76,40,44,63,40,40,40,40,40
SÉRGIO RAMOS,11.5,ZG,92,S,73,70,79,79,80,66,71,83,76,81,78,82,83,86,87,95,94,93,92,95,40,40,40,40,40
SÓCRATES,7.2,MAT,95,B,88,86,91,94,91,86,82,95,93,93,82,85,82,83,87,86,75,65,63,65,40,40,40,40,40
TERRY,4.44,ZG,87,B,61,60,75,74,74,59,59,71,71,72,66,75,74,89,82,92,84,91,89,89,40,40,40,40,40
THIAGO SILVA,14.28,ZG,91,S,67,64,81,81,82,73,68,79,76,79,79,83,80,88,81,83,93,96,92,88,40,40,40,40,40
THURAM,15.47,LD,91,S,71,64,82,76,79,67,64,79,77,78,81,85,83,91,88,82,92,92,92,90,40,40,40,40,40
VAN BASTEN,13.9,CA,95,A,98,97,88,81,77,90,80,92,88,89,79,84,85,83,84,93,84,45,45,44,40,40,40,40,40
VAN DICK,14.3,ZG,92,S,65,60,86,81,84,75,70,78,76,79,69,80,76,96,84,91,90,95,94,91,40,40,40,40,40
VERÓN,6.0,MLG,93,B,84,81,93,94,95,87,90,92,84,88,81,80,79,83,88,71,72,72,72,78,40,40,40,40,40
VIDIC,4.0,ZG,89,B,54,55,79,73,72,53,58,72,70,69,65,74,74,94,84,93,88,93,93,92,40,40,40,40,40
VIEIRA,27.54,VOL,93,S,80,81,87,85,83,65,71,86,83,83,84,84,83,93,93,89,86,88,92,94,40,40,40,40,40
VINI JR,6.5,PTE,95,B,90,84,82,87,88,82,81,94,96,92,90,93,97,74,87,69,72,51,51,59,40,40,40,40,40
WEAH,5.5,CA,93,B,94,92,89,75,74,82,70,91,91,86,78,92,90,83,85,87,90,50,50,50,40,40,40,40,40
XABI ALONSO,6.1,VOL,91,B,75,74,91,93,96,84,81,87,80,83,79,72,71,83,87,75,71,84,82,71,40,40,40,40,40
XAVI,6.0,MLG,93,B,84,77,77,97,93,81,84,95,89,93,89,77,77,71,88,66,71,69,67,59,40,40,40,40,40
YASHIN,9.74,GOL,93,S,40,41,72,46,50,41,43,49,43,43,62,67,68,84,65,44,95,81,91,80,98,98,98,98,98
YAYA TOURE,14.18,MLG,93,A,86,85,91,91,88,88,85,89,86,86,83,83,80,92,89,75,77,77,83,81,40,40,40,40,40
ZANETTI,11.83,LD,92,A,77,70,84,83,83,62,70,84,84,81,87,88,89,83,93,81,77,90,89,87,40,40,40,40,40
ZICO,19.31,MAT,99,S,93,94,89,97,94,97,98,97,96,96,92,83,87,76,83,83,79,57,55,58,40,40,40,40,40
ZIDANE,15.43,MAT,98,A,90,89,90,97,94,88,88,98,96,97,91,85,88,84,87,80,72,54,58,57,40,40,40,40,40
ZOFF,3.8,GOL,91,B,40,45,81,57,56,44,48,52,49,51,62,65,65,85,69,55,89,81,90,64,97,97,97,97,97
